time_s,x_m,y_m,vx,vy,ax,ay
0.0167,1.3728,3.5472,0.0000,0.0000,0.0000,0.0000
0.0333,1.3728,3.5472,0.0000,0.0000,0.0000,0.0000
0.0500,1.3728,3.5472,0.0000,0.0000,0.0000,0.0000
0.0666,1.3728,3.5424,0.0000,-0.2880,0.0000,-17.2800
0.0833,1.3680,3.5424,-0.2880,0.0000,-17.2800,17.2800
0.1000,1.3728,3.5472,0.2880,0.2880,34.5600,17.2800
0.1166,1.3680,3.5376,-0.2880,-0.5760,-34.5600,-51.8400
0.1333,1.3680,3.5328,0.0000,-0.2880,17.2800,17.2800
0.1500,1.3680,3.5232,0.0000,-0.5760,0.0000,-17.2800
0.1666,1.3680,3.5184,0.0000,-0.2886,0.0000,17.2799
0.1833,1.3680,3.4992,0.0000,-1.1520,0.0000,-51.8054
0.2333,1.3680,3.4608,0.0000,-0.7680,0.0000,7.6800
0.2499,1.3680,3.4416,0.0000,-1.1520,0.0000,-23.0400
0.2666,1.3680,3.4272,0.0000,-0.8640,0.0000,17.2800
0.2833,1.3680,3.4128,0.0000,-0.8640,0.0000,-0.0000
0.2999,1.3680,3.3888,0.0000,-1.4429,0.0000,-34.8028
0.3166,1.3776,3.3696,0.5760,-1.1520,34.5600,17.4531
0.3332,1.3728,3.3408,-0.2880,-1.7280,-51.8400,-34.5600
0.3499,1.3728,3.3168,0.0000,-1.4400,17.2800,17.2800
0.3666,1.3728,3.2832,0.0000,-2.0160,0.0000,-34.5600
0.3832,1.3728,3.2448,0.0000,-2.3040,0.0000,-17.2800
0.3999,1.3776,3.1968,0.2880,-2.8800,17.2800,-34.5600
0.4166,1.3776,3.1488,0.0000,-2.8800,-17.2800,0.0000
0.4332,1.3680,3.0960,-0.5772,-3.1743,-34.6987,-17.6963
0.4499,1.3680,3.0336,0.0000,-3.7440,34.6293,-34.1791
0.4665,1.3632,2.9808,-0.2880,-3.1680,-17.2800,34.5600
0.4832,1.3680,2.9088,0.2880,-4.3200,34.5600,-69.1200
0.4999,1.3728,2.8416,0.2880,-4.0320,0.0000,17.2800
0.5165,1.3728,2.7792,0.0000,-3.7440,-17.2800,17.2800
0.5332,1.3776,2.7168,0.2880,-3.7440,17.2800,-0.0000
0.5498,1.3680,2.6256,-0.5772,-5.4830,-52.0133,-104.5471
0.5665,1.3632,2.5248,-0.2880,-6.0480,17.3493,-33.9020
0.5832,1.3632,2.4144,0.0000,-6.6240,17.2800,-34.5600
0.5998,1.3680,2.3040,0.2880,-6.6240,17.2800,-0.0000
0.6165,1.3584,2.1888,-0.5760,-6.9120,-51.8400,-17.2800
0.6332,1.3536,2.0976,-0.2880,-5.4720,17.2800,86.4000
0.6498,1.3536,1.9920,0.0000,-6.3360,17.2800,-51.8400
0.6665,1.3488,1.8864,-0.2880,-6.3360,-17.2800,-0.0000
0.6831,1.3440,1.7904,-0.2886,-5.7715,-0.0347,33.9353
0.6998,1.3488,1.7040,0.2880,-5.1840,34.5946,35.2526
0.7165,1.3440,1.6176,-0.2880,-5.1840,-34.5600,-0.0000
0.7331,1.3488,1.5264,0.2880,-5.4720,34.5600,-17.2800
0.7498,1.3440,1.4400,-0.2886,-5.1944,-34.6640,16.6901
0.7664,1.3296,1.3728,-0.8640,-4.0320,-34.5254,69.7433
0.7831,1.3248,1.3008,-0.2880,-4.3200,34.5600,-17.2800
0.7998,1.3248,1.2288,0.0000,-4.3200,17.2800,0.0000
0.8164,1.3248,1.1616,0.0000,-4.0401,0.0000,16.8288
0.8331,1.3248,1.0944,0.0000,-4.0320,0.0000,0.4848
0.8497,1.3200,1.0272,-0.2880,-4.0320,-17.2800,-0.0000
0.8664,1.3200,0.9648,0.0000,-3.7440,17.2800,17.2800
0.8831,1.3152,0.9216,-0.2880,-2.5920,-17.2800,69.1200
0.8997,1.3152,0.8640,0.0000,-3.4560,17.2800,-51.8400
0.9164,1.3056,0.8208,-0.5772,-2.5972,-34.6987,51.6316
0.9330,1.3008,0.7776,-0.2880,-2.5920,17.3493,0.3117
0.9497,1.3056,0.7392,0.2880,-2.3040,34.5600,17.2800
0.9664,1.3008,0.7248,-0.2880,-0.8640,-34.5600,86.4000
0.9830,1.3008,0.7008,0.0000,-1.4400,17.2800,-34.5600
0.9997,1.2912,0.6672,-0.5760,-2.0160,-34.5600,-34.5600
1.0164,1.3008,0.6384,0.5760,-1.7280,69.1200,17.2800
1.0330,1.3008,0.6048,0.0000,-2.0160,-34.5600,-17.2800
1.0497,1.2960,0.5808,-0.2880,-1.4400,-17.2800,34.5600
1.0664,1.2960,0.5520,0.0000,-1.7280,17.2800,-17.2800
1.0830,1.2960,0.5280,0.0000,-1.4400,0.0000,17.2800
1.0997,1.2960,0.5088,0.0000,-1.1520,0.0000,17.2800
1.1164,1.2960,0.4944,0.0000,-0.8640,0.0000,17.2800
1.1330,1.2960,0.4752,0.0000,-1.1520,0.0000,-17.2800
1.1497,1.2912,0.4656,-0.2880,-0.5760,-17.2800,34.5600
1.1664,1.2912,0.4464,0.0000,-1.1520,17.2800,-34.5600
1.1830,1.2864,0.4464,-0.2886,0.0000,-17.3493,69.2585
1.1997,1.2864,0.4416,0.0000,-0.2880,17.3146,-17.2800
1.2163,1.2864,0.4368,0.0000,-0.2880,0.0000,0.0000
1.2330,1.2864,0.4416,0.0000,0.2880,0.0000,34.5600
1.2497,1.2816,0.4416,-0.2880,0.0000,-17.2800,-17.2800
1.2663,1.2864,0.4464,0.2880,0.2880,34.5600,17.2800
1.2830,1.2816,0.4560,-0.2880,0.5760,-34.5600,17.2800
1.2997,1.2864,0.4656,0.2880,0.5760,34.5600,0.0000
1.3163,1.2768,0.4752,-0.5772,0.5772,-52.0133,0.0694
1.3330,1.2816,0.4992,0.2880,1.4400,51.9093,51.7707
1.3496,1.2768,0.5136,-0.2880,0.8640,-34.5600,-34.5600
1.3663,1.2768,0.5376,0.0000,1.4400,17.2800,34.5600
1.3830,1.2816,0.5616,0.2880,1.4400,17.2800,0.0000
1.3996,1.2816,0.5856,0.0000,1.4400,-17.2800,-0.0000
1.4163,1.2768,0.6096,-0.2880,1.4400,-17.2800,0.0000
1.4330,1.2768,0.6432,0.0000,2.0160,17.2800,34.5600
1.4496,1.2672,0.6720,-0.5772,1.7315,-34.6987,-17.1064
1.4663,1.2672,0.7152,0.0000,2.5920,34.6293,51.6322
1.4829,1.2672,0.7440,0.0000,1.7280,0.0000,-51.8400
1.4996,1.2624,0.7872,-0.2880,2.5920,-17.2800,51.8400
1.5163,1.2624,0.8304,0.0000,2.5920,17.2800,-0.0000
1.5329,1.2576,0.8784,-0.2880,2.8800,-17.2800,17.2800
1.5496,1.2576,0.9264,0.0000,2.8800,17.2800,0.0000
1.5663,1.2576,0.9792,0.0000,3.1680,0.0000,17.2800
1.5829,1.2480,1.0416,-0.5772,3.7515,-34.6987,35.0803
1.5996,1.2528,1.0944,0.2880,3.1680,51.9093,-35.0102
1.6162,1.2528,1.1616,0.0000,4.0320,-17.2800,51.8400
1.6329,1.2480,1.2192,-0.2880,3.4560,-17.2800,-34.5600
1.6496,1.2480,1.2912,0.0000,4.3200,17.2800,51.8400
1.6662,1.2432,1.3584,-0.2880,4.0320,-17.2800,-17.2800
1.6829,1.2432,1.4256,0.0000,4.0320,17.2800,0.0000
1.6996,1.2432,1.5072,0.0000,4.8960,0.0000,51.8400
1.7162,1.2432,1.5792,0.0000,4.3287,0.0000,-34.1088
1.7329,1.2384,1.6656,-0.2880,5.1840,-17.2800,51.3206
1.7495,1.2336,1.7472,-0.2880,4.8960,0.0000,-17.2800
1.7662,1.2336,1.8336,0.0000,5.1840,17.2800,17.2800
1.7829,1.2288,1.9200,-0.2880,5.1840,-17.2800,-0.0000
1.7995,1.2336,2.0112,0.2880,5.4720,34.5600,17.2800
1.8162,1.2288,2.0976,-0.2880,5.1840,-34.5600,-17.2800
1.8329,1.2288,2.1984,0.0000,6.0480,17.2800,51.8400
1.8495,1.2288,2.2848,0.0000,5.1944,0.0000,-51.3193
1.8662,1.1856,2.4528,-2.5920,10.0800,-155.5200,293.1367
1.8828,1.1856,2.5632,0.0000,6.6240,155.5200,-207.3600
1.8995,1.1856,2.6736,0.0000,6.6240,0.0000,-0.0000
1.9162,1.1808,2.7840,-0.2880,6.6240,-17.2800,0.0000
1.9328,1.1760,2.8848,-0.2880,6.0480,0.0000,-34.5600
1.9495,1.1760,3.0192,0.0000,8.0640,17.2800,120.9600
1.9661,1.1712,3.1488,-0.2886,7.7916,-17.3493,-16.3778
1.9828,1.1808,3.2736,0.5760,7.4880,51.8746,-18.2150
1.9995,1.1760,3.4080,-0.2880,8.0640,-51.8400,34.5600
2.0161,1.1712,3.5376,-0.2880,7.7760,0.0000,-17.2800
2.0328,1.1856,3.6240,0.8640,5.1840,69.1200,-155.5200
2.0495,1.1712,3.5520,-0.8640,-4.3200,-103.6800,-570.2400
2.0661,1.1712,3.4896,0.0000,-3.7440,51.8400,34.5600
